"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.activity1","Input.activity2","Input.activity3","Input.activity4","Input.activity5","Answer.Comments","Answer.activity1missing","Answer.activity2missing","Answer.activity3missing","Answer.activity4missing","Answer.activity5missing","Answer.contact1","Answer.contact1_2","Answer.contact1_3","Answer.contact1_4","Answer.contact2","Answer.contact2_2","Answer.contact2_3","Answer.contact2_4","Answer.contact3","Answer.contact3_2","Answer.contact3_3","Answer.contact3_4","Answer.contact4","Answer.contact4_2","Answer.contact4_3","Answer.contact4_4","Answer.contact5","Answer.contact5_2","Answer.contact5_3","Answer.contact5_4","Answer.end1","Answer.end1_2","Answer.end1_3","Answer.end1_4","Answer.end2","Answer.end2_2","Answer.end2_3","Answer.end2_4","Answer.end3","Answer.end3_2","Answer.end3_3","Answer.end3_4","Answer.end4","Answer.end4_2","Answer.end4_3","Answer.end4_4","Answer.end5","Answer.end5_2","Answer.end5_3","Answer.end5_4","Answer.invalid","Answer.morethanone1","Answer.morethanone2","Answer.morethanone3","Answer.morethanone4","Answer.morethanone5","Answer.morethanthree1","Answer.morethanthree2","Answer.morethanthree3","Answer.morethanthree4","Answer.morethanthree5","Answer.morethantwo1","Answer.morethantwo2","Answer.morethantwo3","Answer.morethantwo4","Answer.morethantwo5","Answer.object1","Answer.object2","Answer.object3","Answer.object4","Answer.object5","Answer.rotated","Answer.start1","Answer.start1_2","Answer.start1_3","Answer.start1_4","Answer.start2","Answer.start2_2","Answer.start2_3","Answer.start2_4","Answer.start3","Answer.start3_2","Answer.start3_3","Answer.start3_4","Answer.start4","Answer.start4_2","Answer.start4_3","Answer.start4_4","Answer.start5","Answer.start5_2","Answer.start5_3","Answer.start5_4","Answer.succ1","Answer.succ12","Answer.succ13","Answer.succ14","Answer.succ2","Answer.succ22","Answer.succ23","Answer.succ24","Answer.succ3","Answer.succ32","Answer.succ33","Answer.succ34","Answer.succ4","Answer.succ42","Answer.succ43","Answer.succ44","Answer.succ5","Answer.succ52","Answer.succ53","Answer.succ54","Answer.verb1","Answer.verb2","Answer.verb3","Answer.verb4","Answer.verb5","Approve","Reject"
"3GS542CVK4O3GMBEE46H7JHHRYK59P","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3VELCLL3GTLFGYZ2659Y39LZ4RAF1V","A2WMX6GLWV0KC","Submitted","Wed Aug 18 02:39:43 PDT 2021","Wed Aug 18 04:27:16 PDT 2021","Fri Sep 17 04:27:16 PDT 2021","","","","6453","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010252.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","1.6","{}","{}","{}","7.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","4.6","{}","{}","{}","10.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","key","key","{}","{}","{}","","0.0","{}","{}","{}","4.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","pick up","pick up","{}","{}","{}"
"3H4IKZHAMKJSVDLEJEL8J1CNN80NNV","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","388U7OUMFG3CCZJT1H5S6TG82NJR03","A2UYSP6IQ1UXCM","Submitted","Wed Aug 18 04:21:05 PDT 2021","Wed Aug 18 04:29:24 PDT 2021","Fri Sep 17 04:29:24 PDT 2021","","","","499","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010052.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","missing","missing","missing","3.3","16.3","{}","{}","7.9","25.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","7.5","20.5","{}","{}","14.8","29.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","on","","","","","","","","","","","","","","cabinet door","cabinet door","{}","{}","{}","","1.4","13.8","{}","{}","7.1","22.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","succ","succ","","","","","","","","","","","","","","","open","close","{}","{}","{}"
"3IKMEYR0M5WVYLBI0IV8ZLSLII52KF","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","378XPAWRULFVKDES3W8CH7RUOF3IAC","A6T3P3SIOETHT","Submitted","Wed Aug 18 10:35:09 PDT 2021","Wed Aug 18 10:35:57 PDT 2021","Fri Sep 17 10:35:57 PDT 2021","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010088.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","0.2","{}","{}","{}","2.1","{}","{}","{}","1.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","1.3","{}","{}","{}","1.3","{}","{}","{}","1.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","3.2","{}","{}","{}","1.6","{}","{}","{}","1.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3IQ9O0AYXF0YCPF7JUUSNSMYQRSITB","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","32SCWG5HIQ6MEXPTQEHKAZQKE8GP69","A2MUOR5H62S8OG","Submitted","Wed Aug 18 03:36:03 PDT 2021","Wed Aug 18 03:37:40 PDT 2021","Fri Sep 17 03:37:40 PDT 2021","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010070.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","25.7","{}","{}","{}","24.3","{}","{}","{}","18.5","{}","{}","{}","18.4","{}","{}","{}","17.6","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","15.6","{}","{}","{}","9.7","{}","{}","{}","12.6","{}","{}","{}","9.9","{}","{}","{}","12.0","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3J9UN9O9KCTTRR2M3ARIFIZT6VKJ0C","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3S96KQ6I9V6JRYXFHIYILF19KX4DTA","A2WMX6GLWV0KC","Submitted","Wed Aug 18 06:34:32 PDT 2021","Wed Aug 18 06:39:55 PDT 2021","Fri Sep 17 06:39:55 PDT 2021","","","","323","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010245.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","1.3","{}","{}","{}","8.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","3.3","{}","{}","{}","9.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","door","door","{}","{}","{}","","0.0","{}","{}","{}","3.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","succ","","","","","","","","","","","","","","","","open","close","{}","{}","{}"
"3JHB4BPSGTAS98UCYWUK5UC8NU6Q9M","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3DZQRBDBSUHKU6I3ZTNGY1JBR1WS3X","A6717SDXOR1OP","Submitted","Wed Aug 18 05:59:10 PDT 2021","Wed Aug 18 06:09:15 PDT 2021","Fri Sep 17 06:09:15 PDT 2021","","","","605","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010214.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.5","9.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.2","10.7","{}","{}","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","tin foil ball","{}","{}","{}","{}","","2.5","8.3","{}","{}","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","close","{}","{}","{}","{}"
"3JUDR1D0EFSH9O9DDNF5V74UHOWQ2U","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","39U1BHVTDUTL96VIOTS686FXTK4T3H","A3L1K40H3TRTX2","Submitted","Wed Aug 18 05:07:18 PDT 2021","Wed Aug 18 05:14:05 PDT 2021","Fri Sep 17 05:14:05 PDT 2021","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010025.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","invalid","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","rotated","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3JUDR1D0EFSH9O9DDNF5V74UHOX2Q7","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3R2PKQ87N5AWMENH0ZYHQYMUIVPMIV","A1UQ4MC5J2WIY8","Submitted","Wed Aug 18 07:39:15 PDT 2021","Wed Aug 18 07:43:06 PDT 2021","Fri Sep 17 07:43:06 PDT 2021","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010331.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.3","6.2","10.5","14.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","41.1","41.1","41.1","41.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","seasoning bottle","{}","{}","{}","{}","","0.2","0.4","9.0","13.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","pick up","{}","{}","{}","{}"
"3K3G488TSB998LS0V6H3TE761YNQ5V","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","308Q0PEVBHFHFU4NBQUCLCGAIVA9I9","ALG1XBLARJ545","Submitted","Wed Aug 18 06:44:55 PDT 2021","Wed Aug 18 06:49:44 PDT 2021","Fri Sep 17 06:49:44 PDT 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010099.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.5","9.1","16.7","22.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.4","12.9","20.3","25.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Cabinet","{}","{}","{}","{}","","2.1","8.9","16.7","22.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3KG2UQJ0NSPDYAY6Z6DPNV7SSJNNQI","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","39K0FND3AQHHGW4JOB6490YB5MFAM8","ALG1XBLARJ545","Submitted","Wed Aug 18 07:05:56 PDT 2021","Wed Aug 18 07:09:47 PDT 2021","Fri Sep 17 07:09:47 PDT 2021","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010074.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","0.8","9.5","22.6","32.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","5.6","14.1","27.4","37.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Apple","{}","{}","{}","{}","","0.8","9.5","22.6","32.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Pick up","{}","{}","{}","{}"
"3LAZVA75ORSEOCWXYAN1629U2NF2OZ","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3ATTHHXXWJQ7GQMLE60Q1F2SPY7XIM","ALG1XBLARJ545","Submitted","Wed Aug 18 07:25:26 PDT 2021","Wed Aug 18 07:27:26 PDT 2021","Fri Sep 17 07:27:26 PDT 2021","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010259.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.1","6.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","4.6","8.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","Book","{}","{}","{}","{}","","2.0","5.9","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3LN50BUKQ4C2AYU6NGILAYDTIS1LPN","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3IAS3U3I0OIWS25IK7NGP24JH1SB2Q","A141KQ49SA58ON","Submitted","Wed Aug 18 10:39:30 PDT 2021","Wed Aug 18 10:44:58 PDT 2021","Fri Sep 17 10:44:58 PDT 2021","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010194.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","5.7","64.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","104.4","99.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","teddy bear","{}","{}","{}","{}","","0.0","25.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","pick up","{}","{}","{}","{}"
"3MDKGGG62ZOIJ5K6HTL3QPWTH0XT6S","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3C2NJ6JBKJJYTBUFNXSPGX4DYOHN2Y","APPU3QLC0TEHI","Submitted","Wed Aug 18 04:53:41 PDT 2021","Wed Aug 18 05:01:55 PDT 2021","Fri Sep 17 05:01:55 PDT 2021","","","","494","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010226.MP4","TBD","TBD","TBD","TBD","TBD","{}","","missing","","","","7.3","6.0","6.8","12.0","8.4","8.1","6.7","7.5","7.9","{}","{}","{}","10.1","{}","{}","{}","9.2","{}","{}","{}","9.1","5.8","10.6","9.5","10.2","9.7","9.0","7.0","11.6","{}","{}","{}","12.4","{}","{}","{}","11.9","{}","{}","{}","invalid","on","on","","","","on","on","","","","on","on","","","","object piker","{}","{}","{}","{}","rotated","6.8","3.7","7.0","6.3","8.1","6.9","7.5","9.7","9.0","{}","{}","{}","9.6","{}","{}","{}","8.4","{}","{}","{}","","succ","succ","","succ","succ","succ","succ","","","","","","","","","","","","","push","{}","{}","{}","{}"
"3MGHRFQY3UQJMGXLPASLP5EHJZU0YO","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3RWE2M8QWQCRX1R18AOBX9BY1QQN07","A2WMX6GLWV0KC","Submitted","Wed Aug 18 02:22:28 PDT 2021","Wed Aug 18 03:46:41 PDT 2021","Fri Sep 17 03:46:41 PDT 2021","","","","5053","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010328.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","5.2","{}","{}","{}","11.2","{}","{}","{}","17.1","{}","{}","{}","26.2","{}","{}","{}","31.7","{}","{}","{}","7.9","{}","{}","{}","13.8","{}","{}","{}","23.8","{}","{}","{}","28.7","{}","{}","{}","33.8","{}","{}","{}","","","","","","","","","","","","","","","","","tap","lid","container","lid","tap","","0.0","{}","{}","{}","7.9","{}","{}","{}","13.8","{}","{}","{}","23.8","{}","{}","{}","28.7","{}","{}","{}","succ","","","","succ","","","","succ","","","","succ","","","","succ","","","","open","pick up","pick up","pick up","close"
"3MVY4USGCFOXXP2SUUP2DNQCO8EISM","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:14 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:14 PDT 2021","","","3OJSZ2ATD1Y1PNLFP9DYI7LZIJW57Z","A2RKUDGK5PQ44X","Submitted","Wed Aug 18 02:21:26 PDT 2021","Wed Aug 18 03:01:38 PDT 2021","Fri Sep 17 03:01:38 PDT 2021","","","","2412","86% (18/21)","100% (1/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010011.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","9.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","paper napkin","{}","{}","{}","{}","","2.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","dump","{}","{}","{}","{}"
"3MWOYZD5X4PADYLQKTLLYQCSDI5NOA","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","3V5Q80FXI6TRP7155E8A7J67T7Z236","AFRKVRPZ2RHY8","Submitted","Wed Aug 18 06:06:56 PDT 2021","Wed Aug 18 06:13:04 PDT 2021","Fri Sep 17 06:13:04 PDT 2021","","","","368","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010054.MP4","TBD","TBD","TBD","TBD","TBD","The grabber picked up the pepper shaker and set it on the table.  Then it put it back in the box.  It did this two different times.","","","","","","3.4","14.9","31.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","45.2","20.2","32.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","on","","","","","pepper shaker","{}","{}","{}","{}","","0.5","14.4","25.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","","","","","","","","","","","","","","","","","","pick up","{}","{}","{}","{}"
"3MYASTQBHGC4CY7TACZMRQVYEFLQD3","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3STRJBFXO5TR543P9ZK5PSWZ46KTKM","A1BF1HMTWNXCLO","Submitted","Wed Aug 18 03:25:18 PDT 2021","Wed Aug 18 03:39:43 PDT 2021","Fri Sep 17 03:39:43 PDT 2021","","","","865","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010345.MP4","TBD","TBD","TBD","TBD","TBD","good one!!!!","","","","","","3.3","{}","{}","{}","3.5","{}","{}","{}","3.5","{}","{}","{}","3.5","{}","{}","{}","3.5","{}","{}","{}","46.5","{}","{}","{}","46.5","{}","{}","{}","46.5","{}","{}","{}","46.5","{}","{}","{}","46.5","{}","{}","{}","","","","","","","","","","","","","","","","","glass","empty glass","glass tumbler","empty tumbler","water tumbler","","0.5","{}","{}","{}","0.2","{}","{}","{}","0.2","{}","{}","{}","0.2","{}","{}","{}","0.2","{}","{}","{}","succ","","","","succ","","","","succ","","","","succ","","","","succ","","","","open","wide open","open up","close tight","push up"
"3N3WJQXEM1R6IRT0LI79EL507IA2LI","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","39U1BHVTDUTL96VIOTS686FXTOPT3A","A1TR5ONAGPLM7","Submitted","Wed Aug 18 19:07:17 PDT 2021","Wed Aug 18 19:17:01 PDT 2021","Fri Sep 17 19:17:01 PDT 2021","","","","584","100% (2/2)","100% (2/2)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010117.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.7","{}","{}","{}","2.6","{}","{}","{}","2.8","{}","{}","{}","2.8","{}","{}","{}","2.8","{}","{}","{}","25.2","{}","{}","{}","25.3","{}","{}","{}","25.3","{}","{}","{}","25.5","{}","{}","{}","25.3","{}","{}","{}","","","","","","","","","","","","","","","","","Garlic","Garlic","Garlic","Garlic","Garlic","","3.1","{}","{}","{}","2.8","{}","{}","{}","2.8","{}","{}","{}","2.8","{}","{}","{}","2.7","{}","{}","{}","succ","","","","succ","","","","succ","","","","succ","","","","succ","","","","pick up","pick up","pick up","pick up","pick up"
